fighter,division,sample,minutes,data_completeness,sig_landed_per_min,sig_attempted_per_min,sig_absorbed_per_min,sig_diff_per_min,sig_accuracy,sig_defense,kd_per15,kd_absorbed_per15,td_per15,td_accuracy,td_defense,sub_attempts_per15,control_share,finish_loss_rate,ground_strike_share,clinch_strike_share,distance_strike_share,sig_diff_per_min_pct,sig_accuracy_pct,sig_defense_pct,kd_per15_pct,td_per15_pct,td_accuracy_pct,td_defense_pct,sub_attempts_per15_pct,control_share_pct,kd_absorbed_per15_pct,finish_loss_rate_pct,sig_attempted_per_min_pct,striking_score,wrestling_score,grappling_score,durability_score,pace_score
Devin Powell,Men’s Lightweight,4,46.86666666666667,1.0,2.880512091038407,6.913229018492176,3.669985775248933,-0.7894736842105261,0.4166666666666667,0.50997150997151,0.3200568990042674,0.0,0.0,0.0,0.0,0.6401137980085349,0.10953800298062594,0.0,0.1111111111111111,0.13333333333333333,0.7555555555555555,43.370165745856355,42.40331491712707,38.950276243093924,69.33701657458563,9.94475138121547,6.973293768545995,3.088235294117647,74.58563535911603,12.18836565096953,79.28176795580112,86.74033149171271,42.81767955801105,48.51519337016575,8.04866152371216,32.23958413043368,68.32412523020258,42.81767955801105
Justin Salas,Men’s Lightweight,7,49.38333333333333,1.0,3.4222072224097198,7.917651029362133,2.9564630442119473,0.4657441781977725,0.4322250639386189,0.6893617021276596,0.30374620317246037,0.911238609517381,2.429969625379683,0.20512820512820512,0.0,0.0,0.6306306306306306,1.0,0.1242603550295858,0.20710059171597633,0.6686390532544378,74.86187845303867,49.171270718232044,97.23756906077348,68.23204419889503,79.28176795580112,24.33234421364985,3.088235294117647,22.790055248618785,74.51523545706371,15.469613259668513,12.016574585635361,56.07734806629834,72.37569060773481,45.30439573015808,58.8623528871612,41.57458563535912,56.07734806629834
Gabe Ruediger,Men’s Lightweight,2,8.716666666666667,1.0,2.0650095602294454,6.539196940726577,6.424474187380497,-4.359464627151052,0.3157894736842105,0.3707865168539326,0.0,1.7208413001912044,0.0,0.0,0.5,0.0,0.1871508379888268,1.0,0.0,0.3333333333333333,0.6666666666666666,2.4861878453038675,11.740331491712707,4.972375690607735,27.071823204419886,9.94475138121547,6.973293768545995,34.85294117647059,22.790055248618785,21.052631578947366,6.077348066298349,12.016574585635361,37.84530386740331,11.567679558011049,18.205904476294855,17.929146069593873,7.688766114180481,37.84530386740331
Edward Faaloloto,Men’s Lightweight,2,4.983333333333333,1.0,3.411371237458194,9.23076923076923,6.421404682274248,-3.0100334448160537,0.3695652173913043,0.5949367088607596,0.0,3.0100334448160537,0.0,,0.0,0.0,0.2261904761904762,1.0,0.0,0.4117647058823529,0.5882352941176471,7.734806629834254,24.03314917127072,75.41436464088397,27.071823204419886,9.94475138121547,,3.088235294117647,22.790055248618785,23.822714681440445,2.762430939226512,12.016574585635361,72.65193370165746,33.56353591160221,12.285233785591188,18.85250710375823,30.06445672191528,72.65193370165746
Darrell Horcher,Men’s Lightweight,4,43.46666666666666,1.0,2.047546012269939,4.5782208588957065,4.2101226993865035,-2.1625766871165646,0.4472361809045226,0.3920265780730897,0.0,0.0,0.34509202453987736,0.5,0.47058823529411764,0.6901840490797547,0.36117936117936117,0.6666666666666666,0.2808988764044944,0.2808988764044944,0.43820224719101125,12.70718232044199,53.86740331491713,7.734806629834254,27.071823204419886,23.204419889502763,77.89317507418397,29.852941176470587,76.79558011049724,43.21329639889196,79.28176795580112,32.4585635359116,17.403314917127073,25.345303867403313,43.54095813476232,47.737765466297326,39.82504604051565,17.403314917127073
Will Brooks,Men’s Lightweight,4,38.08333333333333,1.0,3.9124726477024074,6.564551422319476,3.6498905908096284,0.262582056892779,0.596,0.47148288973384034,0.0,0.0,2.75711159737418,0.3888888888888889,0.625,0.39387308533916854,0.41482047364400304,1.0,0.04697986577181208,0.3221476510067114,0.6308724832214765,71.27071823204419,96.96132596685084,24.30939226519337,27.071823204419886,84.5303867403315,61.5727002967359,53.23529411764706,60.49723756906077,50.69252077562327,79.28176795580112,12.016574585635361,39.226519337016576,54.90331491712708,62.50772548258443,65.24004836167184,38.53591160220995,39.226519337016576
Luigi Vendramini,Men’s Lightweight,4,26.95,1.0,2.8200371057513913,6.901669758812616,3.8218923933209648,-1.0018552875695734,0.40860215053763443,0.5778688524590163,0.5565862708719852,1.1131725417439704,1.1131725417439704,0.15384615384615385,1.0,0.5565862708719852,0.9570707070707071,0.6666666666666666,0.10526315789473684,0.07894736842105263,0.8157894736842105,36.187845303867405,38.12154696132597,69.06077348066299,84.25414364640883,50.27624309392266,19.584569732937684,97.05882352941177,71.54696132596685,97.78393351800554,10.773480662983424,32.4585635359116,42.26519337016575,56.9060773480663,66.17589246856942,73.20237931263168,37.430939226519335,42.26519337016575
Omar Morales,Men’s Lightweight,7,91.6,1.0,3.165938864628821,8.362445414847162,3.14410480349345,0.02183406113537112,0.3785900783289817,0.5891583452211127,0.16375545851528386,0.4912663755458515,0.4912663755458515,1.0,0.625,0.0,0.35847797062750336,0.5,0.04827586206896552,0.07241379310344828,0.8793103448275862,64.64088397790056,26.519337016574585,74.58563535911603,56.9060773480663,28.176795580110497,97.18100890207715,53.23529411764706,22.790055248618785,42.65927977839335,31.215469613259664,48.204419889502766,63.25966850828729,55.66298342541437,55.313094594557015,31.208710202374206,51.33517495395949,63.25966850828729
Frankie Perez,Men’s Lightweight,4,42.8,1.0,1.6355140186915889,3.9252336448598135,2.1728971962616823,-0.5373831775700935,0.4166666666666667,0.5441176470588236,0.3504672897196262,0.0,1.752336448598131,0.4166666666666667,0.5,0.3504672897196262,0.24609375,0.3333333333333333,0.3142857142857143,0.05714285714285714,0.6285714285714286,50.0,42.40331491712707,54.972375690607734,72.09944751381215,67.12707182320442,66.76557863501483,34.85294117647059,59.11602209944752,26.038781163434905,79.28176795580112,65.19337016574586,11.878453038674033,54.86878453038673,48.69609319953118,50.760625028695614,66.48250460405158,11.878453038674033
Kazula Vargas,Men’s Lightweight,4,37.85,1.0,3.645970937912814,6.763540290620871,1.7701453104359313,1.8758256274768825,0.5390625,0.5786163522012578,0.0,0.0,0.3963011889035667,0.25,0.30000000000000004,0.3963011889035667,0.3188090050835149,0.3333333333333333,0.10144927536231885,0.043478260869565216,0.855072463768116,95.30386740331491,89.22651933701657,69.33701657458563,27.071823204419886,24.861878453038674,30.267062314540063,14.411764705882351,60.773480662983424,35.73407202216066,79.28176795580112,65.19337016574586,41.16022099447514,70.23480662983425,26.318694373905437,40.45647704606092,71.2707182320442,41.16022099447514
Akbarh Arreola,Men’s Lightweight,4,41.86666666666667,1.0,2.31687898089172,5.111464968152866,4.012738853503184,-1.6958598726114644,0.4532710280373832,0.5692307692307692,0.7165605095541401,0.0,1.0748407643312101,1.0,0.33333333333333337,0.35828025477707004,0.13647058823529412,0.3333333333333333,0.23711340206185566,0.041237113402061855,0.7216494845360825,19.88950276243094,56.62983425414365,65.4696132596685,88.95027624309392,49.447513812154696,97.18100890207715,17.941176470588236,59.392265193370164,15.512465373961218,79.28176795580112,65.19337016574586,23.480662983425415,57.73480662983425,45.020541139695325,41.45074812649536,69.9815837937385,23.480662983425415
Yosdenis Cedeno,Men’s Lightweight,4,50.0,1.0,1.64,5.48,1.6,0.039999999999999813,0.29927007299270075,0.6747967479674797,0.3,0.0,0.0,0.0,0.3125,0.3,0.22357463164638053,0.0,0.13414634146341464,0.0975609756097561,0.7682926829268293,65.19337016574586,10.773480662983426,95.85635359116023,67.67955801104972,9.94475138121547,6.973293768545995,15.441176470588236,55.24861878453039,23.26869806094183,79.28176795580112,86.74033149171271,26.519337016574585,59.87569060773481,13.906979920322883,29.487356075562563,87.29281767955801,26.519337016574585
Isaac Vallie-Flagg,Men’s Lightweight,4,60.0,1.0,4.733333333333333,10.316666666666666,5.616666666666666,-0.8833333333333329,0.4588045234248788,0.4278438030560272,0.0,0.25,0.25,0.125,0.5,0.0,0.28060165975103735,0.0,0.017605633802816902,0.3345070422535211,0.647887323943662,39.50276243093923,58.5635359116022,13.535911602209943,27.071823204419886,21.685082872928177,16.468842729970326,34.85294117647059,22.790055248618785,30.747922437673132,50.27624309392265,86.74033149171271,81.76795580110497,34.66850828729281,25.938697304260558,25.074353519740033,50.18416206261511,81.76795580110497
Terry Etim,Men’s Lightweight,4,36.81666666666666,1.0,1.3852421910366683,5.242191036668176,3.2322317790855593,-1.846989588048891,0.26424870466321243,0.597972972972973,0.0,0.8148483476686283,0.8148483476686283,0.3333333333333333,0.33333333333333337,0.8148483476686283,0.09744990892531877,0.6666666666666666,0.0,0.11764705882352941,0.8823529411764706,17.12707182320442,6.077348066298343,75.96685082872928,27.071823204419886,39.77900552486188,48.07121661721068,17.941176470588236,81.76795580110497,11.357340720221606,19.06077348066298,32.4585635359116,24.585635359116022,31.56077348066298,29.2871848332206,44.301434015396154,42.49539594843461,24.585635359116022
Vagner Rocha,Men’s Lightweight,4,32.21666666666667,1.0,2.6383859286083804,6.207966890843249,4.500775995861355,-1.8623900672529747,0.425,0.48028673835125446,0.0,0.0,1.396792550439731,0.3333333333333333,0.5,1.8623900672529745,0.7589285714285714,0.6666666666666666,0.11764705882352941,0.011764705882352941,0.8705882352941177,16.574585635359114,45.16574585635359,27.348066298342545,27.071823204419886,58.28729281767956,48.07121661721068,34.85294117647059,94.1988950276243,85.59556786703601,79.28176795580112,32.4585635359116,32.87292817679558,29.04005524861878,56.70175461959921,79.36058523744663,46.362799263351754,32.87292817679558
Hacran Dias,Men’s Lightweight,8,120.0,1.0,2.075,4.958333333333333,3.308333333333333,-1.233333333333333,0.4184873949579832,0.55039637599094,0.0,0.5,2.5,0.39215686274509803,0.7692307692307692,0.5,0.49827331031080413,0.0,0.10843373493975904,0.08835341365461848,0.8032128514056225,30.11049723756906,43.370165745856355,58.5635359116022,27.071823204419886,80.2486187845304,62.01780415430267,77.5,68.0939226519337,59.2797783933518,30.248618784530386,86.74033149171271,21.2707182320442,39.77900552486187,69.76155033304622,69.20743994327195,58.51749539594843,21.2707182320442
Alex Da Silva,Men’s Lightweight,4,53.166666666666664,1.0,2.1442006269592477,4.626959247648903,2.5203761755485896,-0.3761755485893419,0.4634146341463415,0.5663430420711975,0.2821316614420063,0.0,1.9749216300940438,0.4375,0.7692307692307692,0.2821316614420063,0.7595978062157221,0.3333333333333333,0.15789473684210525,0.07894736842105263,0.7631578947368421,54.69613259668509,61.60220994475139,64.64088397790056,66.29834254143645,71.27071823204419,68.84272997032642,77.5,54.41988950276243,85.87257617728532,79.28176795580112,65.19337016574586,17.955801104972377,61.809392265193374,75.87150609491398,70.52106130403065,69.70534069981585,17.955801104972377
Cristiano Marcello,Men’s Lightweight,4,52.88333333333333,1.0,3.214623384809329,9.587141506460762,3.9710053577056414,-0.7563819728963126,0.33530571992110453,0.5757575757575757,0.0,0.2836432398361173,0.5672864796722346,0.11764705882352941,0.16666666666666663,0.2836432398361173,0.2706611570247934,0.3333333333333333,0.011764705882352941,0.1,0.888235294117647,44.19889502762431,16.298342541436465,67.81767955801105,27.071823204419886,31.767955801104975,15.727002967359049,8.38235294117647,54.69613259668509,29.085872576177284,48.61878453038675,65.19337016574586,76.24309392265194,38.84668508287292,21.240796071454444,38.51665365798912,60.54327808471455,76.24309392265194
Renee Forte,Men’s Lightweight,4,45.18333333333333,1.0,2.080413131685725,6.462559940981188,2.1246772408705277,-0.044264109184802614,0.3219178082191781,0.633587786259542,0.33198081888602,0.33198081888602,2.32386573220214,0.5833333333333334,0.6666666666666667,0.0,0.6921985815602837,0.6666666666666666,0.26595744680851063,0.22340425531914893,0.5106382978723404,63.25966850828729,13.259668508287293,88.39779005524862,70.71823204419888,77.62430939226519,86.05341246290801,60.147058823529406,22.790055248618785,81.16343490304709,44.19889502762431,32.4585635359116,36.46408839779006,58.90883977900552,76.24705389543743,60.52593318131036,55.01841620626151,36.46408839779006
Zhang Tiequan,Men’s Lightweight,4,36.33333333333333,1.0,1.4311926605504588,3.880733944954129,2.2018348623853212,-0.7706422018348624,0.36879432624113473,0.5031055900621118,0.0,0.8256880733944956,0.8256880733944956,1.0,0.75,2.064220183486239,0.07750952986022872,0.3333333333333333,0.0,0.0,1.0,43.646408839779006,23.756906077348066,37.01657458563536,27.071823204419886,40.055248618784525,97.18100890207715,73.6764705882353,96.13259668508287,9.97229916897507,18.508287292817677,65.19337016574586,11.602209944751381,32.87292817679558,55.22125681951801,48.72004815761415,40.23941068139963,11.602209944751381
Matt Sayles,Men’s Lightweight,4,39.68333333333334,1.0,4.208315833683326,10.583788324233515,2.8727425451490967,1.335573288534229,0.3976190476190476,0.6095890410958904,0.0,0.0,0.37799244015119693,0.25,0.8095238095238095,0.7559848803023939,0.32558139534883723,0.6666666666666666,0.15568862275449102,0.07784431137724551,0.7664670658682635,91.16022099447514,35.35911602209944,79.00552486187846,27.071823204419886,24.585635359116022,30.267062314540063,82.05882352941177,79.55801104972376,36.84210526315789,79.28176795580112,32.4585635359116,83.97790055248619,58.14917127071823,43.438406616556435,46.995250557332554,63.58195211786372,83.97790055248619
Jason Gonzalez,Men’s Lightweight,4,15.033333333333333,1.0,3.059866962305987,7.716186252771618,3.1263858093126387,-0.06651884700665178,0.39655172413793105,0.5877192982456141,0.0,1.9955654101995564,0.0,,0.30000000000000004,0.9977827050997782,0.01217391304347826,1.0,0.021739130434782608,0.13043478260869565,0.8478260869565217,61.87845303867403,34.530386740331494,73.48066298342542,27.071823204419886,9.94475138121547,,14.411764705882351,85.0828729281768,4.1551246537396125,4.972375690607741,12.016574585635361,51.93370165745856,49.24033149171271,9.503880246945812,33.060916321043955,30.156537753222846,51.93370165745856
Teemu Packalen,Men’s Lightweight,4,19.45,1.0,2.570694087403599,4.730077120822623,3.9074550128534704,-1.3367609254498714,0.5434782608695652,0.4794520547945206,0.7712082262210798,1.5424164524421595,2.313624678663239,0.25,1.0,1.5424164524421595,0.32432432432432434,0.6666666666666666,0.22,0.1,0.68,27.900552486187845,90.05524861878453,27.071823204419886,91.4364640883978,77.34806629834254,30.267062314540063,97.05882352941177,93.37016574585635,36.56509695290859,6.353591160220994,32.4585635359116,18.784530386740332,59.11602209944751,60.30976227380074,69.09444299903583,21.961325966850826,18.784530386740332
George Sotiropoulos,Men’s Lightweight,7,79.38333333333334,1.0,2.6579886626076,10.820911190426202,3.073693050598362,-0.41570438799076204,0.24563445867287545,0.6615811373092926,0.18895653999580095,1.1337392399748056,1.5116523199664076,0.19047619047619047,0.4,0.9447826999790048,0.6226666666666667,0.5,0.07582938388625593,0.04739336492890995,0.8767772511848341,53.86740331491713,3.314917127071823,93.37016574585635,60.773480662983424,61.60220994475139,23.14540059347181,24.264705882352942,84.25414364640883,73.40720221606648,10.22099447513812,48.204419889502766,86.1878453038674,52.831491712707184,45.60487965916066,73.08785193574224,50.59852670349908,86.1878453038674
Mike Rio,Men’s Lightweight,4,29.116666666666667,1.0,1.6828849456210646,4.258729250143102,2.987979393245564,-1.3050944476244992,0.3951612903225806,0.532258064516129,0.0,1.030337721808815,2.575844304522038,0.2777777777777778,0.0,1.030337721808815,0.5575679172056921,1.0,0.02040816326530612,0.3877551020408163,0.5918367346938775,28.7292817679558,33.42541436464088,50.27624309392266,27.071823204419886,82.04419889502762,37.53709198813057,3.088235294117647,86.46408839779005,67.03601108033241,12.983425414364639,12.016574585635361,15.193370165745856,34.87569060773481,47.426384314402064,78.51476612438337,25.092081031307554,15.193370165745856
Christos Giagos,Men’s Lightweight,8,54.8,1.0,3.777372262773723,7.846715328467154,4.799270072992701,-1.0218978102189777,0.4813953488372093,0.48228346456692917,0.27372262773722633,0.5474452554744527,2.7372262773722627,0.3125,0.7,0.5474452554744527,0.6731517509727627,0.8,0.0821256038647343,0.10628019323671498,0.8115942028985508,35.635359116022094,68.78453038674033,28.7292817679558,65.19337016574586,84.25414364640883,42.72997032640949,64.11764705882354,70.99447513812154,80.05540166204986,27.348066298342538,24.861878453038678,54.69613259668509,49.585635359116026,67.78929067342293,78.43467348219342,26.97974217311234,54.69613259668509
Andre Winner,Men’s Lightweight,4,48.61666666666667,1.0,2.2420294823448748,8.042509427494,4.545766198148783,-2.3037367158039084,0.27877237851662406,0.5195652173913043,0.0,0.30853616729516625,0.0,0.0,0.6785714285714286,0.0,0.08598130841121496,0.3333333333333333,0.009174311926605505,0.30275229357798167,0.6880733944954128,11.602209944751381,8.56353591160221,44.47513812154696,27.071823204419886,9.94475138121547,6.973293768545995,61.76470588235294,22.790055248618785,10.249307479224377,47.513812154696126,65.19337016574586,59.11602209944752,22.92817679558011,22.2330146278347,14.328038036352877,52.39410681399632,59.11602209944752
Kazuki Tokudome,Men’s Lightweight,4,52.56666666666666,1.0,2.263792010145847,5.497780596068485,3.633481293595435,-1.369689283449588,0.4117647058823529,0.5307125307125307,0.2853519340519975,1.14140773620799,1.9974635383639823,0.3888888888888889,0.7894736842105263,0.0,0.6695741405849154,0.3333333333333333,0.19327731092436976,0.16806722689075632,0.6386554621848739,26.795580110497237,39.08839779005525,49.72375690607735,66.57458563535911,72.09944751381215,61.5727002967359,80.0,22.790055248618785,79.22437673130193,9.944751381215475,65.19337016574586,26.795580110497237,45.545580110497234,73.2241311354625,58.03795983124429,41.62062615101289,26.795580110497237
Brendan O'Reilly,Men’s Lightweight,4,47.25,1.0,1.9047619047619047,4.021164021164021,2.7724867724867726,-0.8677248677248679,0.47368421052631576,0.3990825688073395,0.0,0.31746031746031744,2.2222222222222223,0.4375,0.36363636363636365,0.6349206349206349,0.39460154241645246,0.3333333333333333,0.06666666666666667,0.5777777777777777,0.35555555555555557,40.055248618784525,65.4696132596685,8.011049723756907,27.071823204419886,76.24309392265194,68.84272997032642,21.323529411764707,74.30939226519338,47.091412742382275,46.13259668508288,65.19337016574586,13.535911602209943,35.151933701657455,53.375191511781324,65.88129964340919,39.77900552486188,13.535911602209943
Cody Pfister,Men’s Lightweight,4,42.5,1.0,1.411764705882353,5.435294117647059,2.8,-1.3882352941176468,0.2597402597402597,0.5182186234817814,0.0,0.3529411764705882,2.8235294117647056,0.3076923076923077,0.0,0.0,0.5769911504424778,0.6666666666666666,0.2,0.21666666666666667,0.5833333333333334,26.243093922651934,5.248618784530387,43.646408839779006,27.071823204419886,85.35911602209944,41.98813056379822,3.088235294117647,22.790055248618785,68.42105263157895,41.16022099447513,32.4585635359116,25.96685082872928,25.552486187845304,49.71413362789856,58.85674130076573,39.08839779005525,25.96685082872928
Shane Roller,Men’s Lightweight,6,53.5,1.0,2.317757009345794,6.485981308411215,3.177570093457944,-0.8598130841121496,0.3573487031700288,0.6136363636363636,0.2803738317757009,0.5607476635514018,1.4018691588785046,0.21739130434782608,0.4444444444444444,0.5607476635514018,0.5238656452563347,0.75,0.2903225806451613,0.07258064516129033,0.6370967741935484,40.88397790055249,22.099447513812155,81.21546961325967,66.02209944751381,58.5635359116022,25.519287833827892,28.08823529411765,71.8232044198895,62.603878116343495,25.96685082872927,26.933701657458563,36.74033149171271,52.55524861878453,43.693734288972806,64.3302061492784,44.70534069981583,36.74033149171271
Anthony Njokuani,Men’s Lightweight,8,112.86666666666667,1.0,3.783225044300059,8.41701122268163,2.746603662138216,1.0366213821618429,0.4494736842105263,0.6260554885404102,0.13290017720023625,0.0,0.39870053160070873,0.375,0.532258064516129,0.13290017720023625,0.066410537870472,0.0,0.0117096018735363,0.1522248243559719,0.8360655737704918,87.01657458563537,54.69613259668509,85.6353591160221,54.14364640883977,25.13812154696133,58.902077151335305,39.705882352941174,45.85635359116022,9.141274238227147,79.28176795580112,86.74033149171271,63.53591160220995,70.37292817679558,33.22183882236624,26.7119164587829,83.88581952117865,63.53591160220995
Jessin Ayari,Men’s Lightweight,4,46.2,1.0,3.528138528138528,9.35064935064935,3.593073593073593,-0.06493506493506507,0.3773148148148148,0.5860349127182045,0.0,0.9740259740259739,0.0,0.0,0.5,0.3246753246753247,0.2290909090909091,0.3333333333333333,0.024539877300613498,0.1165644171779141,0.8588957055214724,62.15469613259669,25.13812154696133,72.92817679558011,27.071823204419886,9.94475138121547,6.973293768545995,34.85294117647059,56.353591160220994,24.099722991689752,14.64088397790055,65.19337016574586,73.75690607734806,46.82320441988951,18.967677329480452,30.132688511042073,50.92081031307551,73.75690607734806
